,Flkr,Log G
153,0.7506796391680837,4.547
154,0.13032038987148553,4.261
155,0.19560422515496612,4.555
156,0.2821773523464799,4.541
157,0.20747956295963377,4.419
158,0.4317942075431347,4.475
159,0.3289879532530904,4.385
160,0.23992767091840506,4.455
161,0.44715480180457234,4.555
162,0.11768672266043723,4.353
163,0.6209390703588724,4.604
164,0.20521915575955063,3.603
165,0.3867817868012935,4.593999999999999
166,0.5907354061491787,4.541
167,0.49290317110717297,4.501
168,0.43650262523442507,4.565
169,0.7022081408649683,4.859
170,0.6100593600422144,4.794
171,0.541407207492739,4.516
172,0.12859278649557382,4.3839999999999995
173,0.20148743351455778,4.327
174,0.46505359932780266,4.697
175,0.37808241904713213,4.584
176,0.0711190514266491,4.228
177,0.26047881692647934,4.5569999999999995
178,0.6707675056532025,4.623
179,0.28584993560798466,4.494
180,0.19139070354867727,4.382
181,0.46224670950323343,4.676
182,0.3224588872399181,4.319
183,0.6573612336069345,4.444
184,0.303346459986642,4.565
185,0.19014198915101588,3.105
186,0.46943145571276546,4.4319999999999995
187,5.304365884512663,3.677
188,0.5469171446748078,4.686
189,0.5077438545413315,4.678
190,0.07774809637339786,4.336
191,0.18779189849738032,4.288
192,0.14207666390575469,4.3069999999999995
193,0.20253827096894383,4.163
194,0.5972669459879398,4.755
195,0.15564169734716415,3.742
196,0.14988204929977655,4.494
197,0.43907793588005006,4.385
198,0.25368144270032644,4.383
199,0.19630765018519014,4.4030000000000005
200,0.5951987113803625,4.476
201,0.6672771996818483,4.574
202,0.18208158144261688,4.553
203,0.09875728574115783,4.013999999999999
204,0.17374585149809718,4.277
205,0.5477973027154803,4.539
206,0.3453860990703106,4.453
207,0.4178194794803858,4.175
208,0.6768357125110924,4.556
209,0.2744028752204031,4.221
210,0.30986411729827523,4.356
211,0.2459831302985549,4.632
212,0.181133538717404,4.399
213,0.4890341660939157,4.555
214,0.22090859420131892,4.63
215,0.5315985763445497,4.59
216,0.45853250776417553,4.921
217,0.15254835307132453,4.338
218,0.5871395114809275,4.468999999999999
219,0.37728375173173845,4.636
220,0.5881716497242451,4.643
221,0.3899873117916286,4.687
222,0.24259238853119314,4.262
223,0.6937290308997035,4.547
224,0.5354432505555451,4.655
225,0.6469979998655617,4.495
226,0.14390733849722892,4.348
227,0.4701038124039769,4.7669999999999995
228,0.243498056079261,4.617
229,0.5759734194725752,4.493
230,0.6169863045215607,4.613
231,0.9579416364431381,4.173
232,0.2539992274250835,4.412
233,0.4728664644062519,4.383
234,0.2838154323399067,4.445
235,0.5075691151432693,4.484
236,0.4806950455531478,4.625
237,0.6107336957938969,4.583
238,0.5680121248587966,4.579
239,0.13229747128207237,4.477
240,0.4462818324100226,4.926
241,0.7623806595802307,4.792
242,0.41861203499138355,4.614
243,0.335165997967124,4.448
244,0.10374561679782346,4.0
245,0.1571823377162218,4.817
246,0.3063618205487728,4.766
247,0.6449038628488779,4.691
248,0.09908345964504406,4.435
249,0.2346397959627211,4.738
250,0.5498348036780953,4.545
251,0.19408734806347638,3.847
252,0.40127456304617226,4.321000000000001
253,0.37648502620868385,4.421
254,0.3209005808457732,4.615
255,0.3995123552158475,4.4719999999999995
256,0.4062519583385438,4.438
257,0.29990586335770786,4.54
258,0.25625378475524485,4.555
259,0.2882200642488897,4.896
260,0.2323269727639854,4.32
261,0.5601722514256835,4.48
262,0.6698930519632995,4.419
263,0.7884990773163736,4.611000000000001
264,0.6253249594010413,4.62
265,0.21421823475975543,4.408
266,0.7579170633107424,4.707
267,0.538647873327136,4.5360000000000005
268,0.730506144464016,4.495
269,0.32958434894680977,4.533
270,0.27984409825876355,4.445
271,0.6704017287120223,4.93
272,0.46538503374904394,4.631
273,0.12109912495361641,4.475
274,0.4691446665674448,4.497
275,0.2455170324537903,4.496
276,0.31534922891296446,3.1510000000000002
277,0.5959319532848895,4.662
278,0.22478091705124825,4.481
279,0.3501734754536301,4.644
280,0.2810776059050113,4.542
281,0.2358853380428627,2.987
282,0.5688099190592766,4.68
283,0.18241511133965105,4.067
284,0.4088601563125849,4.685
285,0.8519937982782722,4.865
286,0.3400003770366311,4.401
287,0.8428244036622345,4.4430000000000005
288,0.15599449397996068,4.093
289,0.5702219204977155,4.636
290,0.4996370989829302,4.442
291,0.33973585232160985,4.548
292,0.8939413819462061,4.677
293,0.2696602314244956,4.412
294,0.16684018191881478,4.485
295,12.595927342772484,4.49
296,0.32593647483736277,4.758
297,0.3775579680223018,2.78
298,0.4859559121541679,4.916
299,0.49816013779491186,4.694
300,0.5302505451254547,4.635
301,0.43285873834975064,4.777
302,0.558365776669234,4.736000000000001
303,0.6368975155055523,4.946000000000001
304,0.343448540661484,3.11
305,0.4029217816423625,3.227
306,0.22556011390406638,4.315
307,0.41679508285596967,4.435
308,0.1950333680724725,4.215
309,0.21786523575428873,4.388999999999999
310,0.1898842747323215,4.006
311,0.14628731878474355,4.099
312,0.5683294148184359,4.5489999999999995
313,0.5773637094534934,4.728
314,0.3418650012463331,4.505
315,0.20116860105190426,4.131
316,0.13701307761948556,4.41
317,0.07821001054253429,4.144
318,0.13928976841270924,4.401
319,0.12460026482585818,4.279
320,0.21336042846087366,4.256
321,0.515919819008559,4.513999999999999
322,0.3329812898300588,2.9610000000000003
323,0.20651482918765396,4.423
324,0.16994129691738635,4.371
325,0.5948071484453976,4.613
326,1.2214601738378406,4.669
327,0.7741423905827105,4.632
328,0.4801978066097945,4.65
329,0.5945608718320727,4.547
330,0.32740470487624407,4.346
331,0.17548042524140328,4.577
332,0.44413201976567507,4.612
333,0.6199187482707202,4.648
334,0.4382758925203234,4.585
335,0.3351778432261199,4.601
336,0.22263247228693217,4.426
337,0.4764139303006232,4.457
338,0.5051536718383431,4.44
339,0.8553479565307498,4.704
340,0.7474831654690206,5.046
341,0.2897425147239119,4.271
342,0.09033935202751309,4.413
343,0.8021294488571584,4.752
344,0.5221282481215894,4.815
345,0.3232660819776356,4.566
346,0.2788495912682265,4.457
347,0.32962969271466136,4.234
348,0.11330989218549803,4.257
349,0.716637761797756,4.547
350,0.4952771123498678,4.535
351,0.6892892997711897,4.827
352,0.5346272373571992,4.363
353,0.34113015863113105,4.66
354,0.8718018070794642,4.768
355,0.7934273453429341,4.77
356,0.5586589686572552,4.4510000000000005
357,0.34842328750528395,4.257
358,0.471580948214978,4.504
359,0.19677571253851056,4.478
360,1.0324664181098342,4.785
361,0.34540874185040593,3.283
362,0.7170065655373037,4.723
363,0.9232575539499521,4.993
364,0.12265342229511589,4.105
365,0.4161300603300333,4.652
366,0.14300875773187727,4.538
367,0.5794650060124695,4.587
368,0.33327387063764036,4.773
369,0.7733653183095157,4.694
370,0.445951649453491,4.586
371,0.2604712499305606,4.729
372,0.2649769012350589,3.3819999999999997
373,0.6463123136200011,4.882
374,0.3555789589881897,3.325
375,0.7471463759429753,4.551
376,0.24695435422472656,4.544
377,0.18254511815030128,4.499
378,0.37150082061998546,4.385
379,0.17779487825464457,4.333
380,0.1426173112122342,4.301
381,0.23165489255916327,3.4189999999999996
382,0.4609694005921483,4.513
383,0.7966941921040416,4.8180000000000005
384,0.27056204271502793,4.548
385,0.11762409849325195,4.175
386,0.18426694441586733,4.448
387,0.3555892326403409,4.753
388,0.5840501980856061,4.644
389,0.39096971158869565,4.636
390,0.4629175236914307,4.495
391,0.4090361762791872,3.523
392,0.5388274439610541,4.928999999999999
393,0.5176966660656035,4.697
394,0.08088889444479719,3.88
395,0.28446060605347157,4.033
396,0.5331491702236235,4.609
397,0.14235437265597284,4.1530000000000005
398,0.379972712835297,3.1919999999999997
399,0.2325605892110616,3.597
400,0.24880189448595047,4.582
401,0.42813821346499026,4.303
402,0.5167658673599362,4.495
403,0.4212939238641411,4.756
404,0.2968719636555761,4.4910000000000005
405,0.7364306366071105,4.671
406,23.790454491972923,4.353
407,0.2092373470077291,3.971
408,0.5021848483011127,4.617
409,0.3414601378608495,4.6
410,0.5447501898743212,4.706
411,0.36595232086256146,4.725
412,0.3092148690484464,4.558
413,0.6318435771390796,4.711
414,0.6875086110085249,4.781000000000001
415,0.6403925362974405,4.65
416,0.4807279910892248,4.637
417,0.5770481657236814,4.479
418,0.8188042556867003,4.775
419,0.5591518129222095,4.69
420,0.5146684125065804,4.312
421,0.7028921972960234,4.703
422,0.27265315293334424,4.496
423,0.4230620397720486,4.812
424,0.31784773455001414,4.387
425,0.33622680348344147,4.513
426,0.663347658701241,4.518
427,0.6214977474883199,4.74
428,0.2744761295616627,4.3389999999999995
429,0.5621668533422053,4.717
430,0.33392521436326206,4.55
431,0.709040614310652,4.738
432,0.6520209135487676,4.556
433,0.6765361758880317,4.762
434,0.4588776791933924,4.475
435,0.6478219875134528,4.6
436,0.36863007699139416,4.331
437,0.23530260659754276,4.602
438,0.24683799711056054,3.429
439,0.12967042857781053,4.41
440,0.7212440250441432,4.649
441,0.3804130246862769,4.3660000000000005
442,0.4650957998819649,4.574
443,0.6049806834198534,4.529
444,0.6501829484477639,4.671
445,0.20586905884556472,4.745
446,0.5939052789472044,4.792
447,0.6913731340318918,4.566
448,0.34836845588870347,4.532
449,0.6068960065022111,4.548
450,0.5071499617770314,4.529
451,0.29194250237196684,2.9389999999999996
452,0.33877333044074476,4.721
453,0.38725038757547736,2.845
454,0.3490381932351738,4.422
455,0.5007539293728769,4.51
456,0.6837964174337685,4.744
457,0.4095831245649606,4.494
458,0.7249507470987737,4.787
459,0.4465783422347158,4.65
460,0.17870515875983983,4.221
461,0.4166823346167803,4.624
462,0.22599803924094886,4.372
463,0.5849899025633931,4.798
464,0.3562956990208477,4.651
465,0.5306725506670773,4.768
466,0.5752313882112503,4.609
467,0.5392871680669487,4.658
468,0.1639402034925297,4.414
469,0.6064471672289073,4.688
470,0.22339691349770874,4.486000000000001
471,0.4722920130006969,4.496
472,0.2826388517860323,4.529
473,0.12022727605653927,4.556
474,0.43853692477568984,4.726
475,0.13675945228897035,4.3069999999999995
476,0.20393369777593762,4.546
477,0.2645378408487886,4.591
478,0.2521697315387428,3.425
479,0.5105442251078784,4.511
480,0.2528860350139439,4.348
481,0.1477800979046151,4.27
482,0.3156406164634973,4.302
483,0.40893431287258863,4.532
484,0.6905283662490547,4.113
485,0.49599423073232174,4.513999999999999
486,0.3206313995178789,4.42
487,0.11048611486330628,4.239
488,0.3167053509969264,3.083
489,0.5451319157145917,4.496
490,0.19384405459277332,4.13
491,0.18015917157754302,4.418
492,0.11588938650675118,4.583
493,0.1170755858765915,4.215
494,0.1391721743857488,3.408
495,0.31787302577868104,4.359
496,0.7276070537045598,4.698
497,0.1781722967280075,3.91
498,0.37980652996338904,4.52
499,0.18643986550159752,4.369
500,0.19059680926147848,4.596
501,0.17672359535936266,4.595
502,0.34067651722580194,4.3
503,0.1592648623045534,4.208
504,0.2384266263106838,4.57
505,0.33411968615837395,4.323
506,0.3592174034565687,3.1430000000000002
507,0.17060224490705878,4.706
508,0.2538077242206782,4.35
509,0.2560163848102093,4.55
510,0.33287290716543794,4.5889999999999995
511,0.09692966705188155,4.329
512,0.1038846094161272,3.826
513,0.09027017949847504,4.1419999999999995
514,0.1940377987921238,4.42
515,0.6398630794137716,4.684
516,0.1641124254092574,3.698
517,0.1293116802116856,4.09
518,0.3015713591594249,4.317
519,0.7249349146150053,4.737
520,0.11283018829999492,4.261
521,0.4601293185260147,4.444
522,0.310682924464345,2.738
523,0.11865239503094926,4.2989999999999995
524,0.3275071212556213,4.574
525,0.17290400865022093,4.26
526,0.41419966146349907,4.468999999999999
527,0.4365024797152728,4.662
528,0.18105613708030432,4.545
529,0.0951049369177781,4.298
530,0.2011967881117016,4.587
531,0.482141476823017,4.445
532,0.24462307919748127,4.485
533,0.29648226336576045,4.2989999999999995
534,0.25057056336663663,4.261
535,0.11741727212211117,4.497
536,0.27456198586151004,4.458
537,0.546915631275624,4.556
538,0.26324691134504974,4.394
539,89.22673761844635,4.236000000000001
540,0.16157601203303784,4.659
541,0.3545376530382782,4.47
542,0.3824457817245275,4.593999999999999
543,0.24268864945042878,4.415
544,0.16587575373705477,4.59
545,0.558973872102797,4.555
546,0.2476743538863957,4.607
547,0.2558532578404993,4.308
548,0.3876586852129549,3.08
549,0.4438017786014825,4.478
550,0.2727275714278221,4.431
551,0.35198850673623383,3.2310000000000003
552,0.3769602335523814,3.911
553,0.6711783935315907,4.57
554,0.6175023736432195,4.863
555,0.5914312205277383,4.592
556,0.5599699798040092,4.591
557,0.5890776519663632,4.569
558,0.4684100567828864,4.542
559,113.41286450624466,3.903
560,0.22438119049184024,4.462
561,0.2838287327904254,4.168
562,0.15241449000313878,4.144
563,0.24284586834255606,4.369
564,0.1498632482253015,3.636
565,0.4302365123294294,4.407
566,0.1228708861162886,3.782
567,0.13953376037534326,4.572
568,0.1307799102505669,4.534
569,0.24408451281487942,4.513
570,0.14510922483168542,4.103
571,0.47604041174054146,4.51
572,0.1413712016073987,4.005
573,0.1657433749642223,4.603
574,0.1920931099448353,4.06
575,0.31323215807788074,4.5089999999999995
576,0.13135382323525846,4.363
577,0.17667966312728822,4.145
578,0.380871060770005,4.423
579,0.14270094106905162,4.0969999999999995
580,0.10558480425970629,4.345
581,0.28350515640340745,3.5669999999999997
582,0.4647074674721807,4.427
583,0.5694528808817267,4.645
584,0.3635147586464882,4.375
585,0.19253292703069746,4.17
586,0.18570972315501422,4.334
587,1.0064942762255669,4.3660000000000005
588,0.5603911122307181,4.471
589,0.17686210048850626,3.46
590,0.5433961050584912,4.373
591,0.18479293794371188,4.246
592,0.22080611961428076,4.408
593,0.23463505203835666,4.337
594,0.5796690820716321,4.5169999999999995
595,0.2423240803182125,4.336
596,0.14811271103098989,4.34
597,0.174986882484518,4.35
598,0.35290775122120976,2.588
599,0.5682529881596565,4.444
600,0.46935013961046934,4.4719999999999995
601,0.40210894076153636,4.367
602,0.14809239655733109,4.351
603,0.41475880425423384,4.525
604,0.12535860878415406,4.481
605,0.14808130799792707,4.309
606,16.454625874757767,4.349
607,2.1642600186169147,3.517
608,0.21553669648710638,4.188
609,0.17051512259058654,4.331
610,0.48516466631554067,4.538
611,0.383232778403908,4.4639999999999995
612,0.1785277563612908,4.281000000000001
613,0.18428290786687285,2.8480000000000003
614,0.07856090815039352,4.649
615,0.3546169027686119,4.5489999999999995
616,0.235587329370901,4.345
617,0.09571136615704745,4.427
618,0.31653884798288345,4.342
619,0.36652234848588705,4.505
620,0.32779082539491355,2.9589999999999996
621,0.27262102230452,4.499
622,0.44090539449825883,4.502
623,0.37311564665287733,3.5069999999999997
624,0.5221415776759386,4.487
625,0.21546269999817014,4.425
626,0.302525790175423,4.475
627,0.5780577776022255,4.577
628,0.2730981505010277,4.596
629,0.626321998424828,4.53
630,0.26218744460493326,4.604
631,0.3163317742291838,4.39
632,0.6718648946844041,4.68
633,0.20422287343535572,4.3260000000000005
634,0.29401842039078474,4.449
635,0.4442767531145364,4.6080000000000005
636,0.39010075852274895,4.4
637,0.342280778568238,4.497
638,0.6328566232696176,4.612
639,0.1618397218408063,4.131
640,0.11971844651270658,4.25
641,0.41187272290699184,4.506
642,0.1231548230862245,4.456
643,0.1494483440183103,4.211
644,0.3135921142529696,4.397
645,0.24619090254418552,4.13
646,0.37464339402504265,4.544
647,0.49905263585969806,4.553
648,0.23971873451955616,4.5360000000000005
649,0.16116208280436695,3.7910000000000004
650,0.5142240552231669,4.657
651,0.42620961903594434,4.495
652,0.09808405593503267,4.105
653,0.4046960093546659,4.331
654,0.3463417524471879,4.523
655,0.38413272704929113,4.4110000000000005
656,0.5439963424578309,4.512
657,0.23441179655492306,4.513999999999999
658,0.46594132436439395,4.604
659,0.3373971558175981,4.478
660,0.5189756629988551,4.588
661,0.14061456022318453,3.983
662,0.2880991669371724,3.194
663,0.35813357681035995,4.725
664,0.5211420939303935,4.617
665,0.3389619814697653,4.448
666,0.5762911750935018,4.56
667,122.01385945081711,4.4639999999999995
668,0.3359648981131613,4.547
669,0.44741894816979766,4.531000000000001
670,0.08123975567286834,3.613
671,0.14210917288437486,4.093999999999999
672,0.2181298186769709,4.585
673,0.12213599984534085,4.385
674,0.3758514649234712,4.453
675,0.5942661664448678,4.9319999999999995
676,0.41290753870271146,4.492
677,0.4686180327553302,4.516
678,0.22305146558210254,4.2589999999999995
679,0.09990896069211885,4.441
680,0.21173305867705494,4.535
681,0.5770030547864735,4.768
682,0.1436813618056476,4.333
683,0.10127155110239983,4.329
684,0.19010648247785866,3.563
685,0.4499618662521243,4.74
686,0.4780753515660763,4.718999999999999
687,0.5518290563486516,4.553999999999999
688,0.3569909604266286,2.966
689,0.1285707694478333,4.473
690,0.32574019860476255,4.586
691,0.349218025803566,4.63
692,0.08368045382667333,4.279
693,0.13666464656125754,4.251
694,0.27519723516888916,4.4319999999999995
695,0.17078930977731943,4.811
696,0.27954173856414855,4.726
697,0.4012279387097806,4.5
698,0.21397332602646202,4.587
699,0.45015724026598036,4.526
700,0.6472283275797963,4.571000000000001
701,0.13421557378023863,3.945
702,0.39170795935206115,4.425
703,0.4606963775586337,4.666
704,0.11246727808611467,4.216
705,0.2060393017018214,4.83
706,0.49587205285206437,4.577
707,0.2658314479049295,4.438
708,0.3429974021855742,3.275
709,0.14721727347932756,4.448
710,0.5228347145020962,4.756
711,0.35426474642008543,4.53
712,0.13857045269105583,4.567
713,0.45237300219014287,4.901
714,106.68564587831497,4.595
715,0.28071485576219857,4.5489999999999995
716,0.37626735866069794,4.506
717,0.28374590328894556,4.275
718,0.3456021368037909,4.633
719,0.3854727547150105,4.438
720,0.34926709486171603,4.623
721,0.25713304057717323,4.136
722,0.14340058260131627,4.393
723,0.2486953162588179,4.468999999999999
724,0.14840150834061205,4.521
725,0.5644134944304824,4.631
726,0.5870974855497479,4.688
727,0.30554752447642386,4.46
728,0.1522273669252172,4.377
729,0.38180931005626917,4.484
730,0.31574338208884,4.658
731,0.19045193039346486,4.538
732,0.4571799945551902,4.4110000000000005
733,0.29219689895398915,4.4319999999999995
734,0.16928189143072814,4.559
735,0.7050225394777954,4.743
736,0.448003615019843,4.657
737,0.15633496514055878,4.224
738,0.3334337961860001,4.126
739,0.5314057925716043,4.6610000000000005
740,0.5960731068626046,4.691
741,0.591289543081075,4.621
742,0.31060815672390163,3.139
743,0.09712653263704851,4.586
744,0.21993966947775334,4.431
745,0.20044317352585495,4.575
746,0.13437143934424967,4.245
747,0.30990911182016134,4.62
748,0.2752492146100849,4.553999999999999
749,0.3394701052457094,4.605
750,0.4832778940908611,4.615
751,0.09273078467231244,4.272
752,0.6191852153278887,4.821000000000001
753,0.5975030944682658,4.388
754,0.42945623863488436,4.643
755,0.2814693143591285,4.41
756,0.394180795410648,4.456
757,0.3986235533375293,4.624
758,0.30085997423157096,4.574
759,0.2880240499507636,4.349
760,0.23084109125193208,4.359
761,0.338052079314366,4.534
762,0.2947643515653908,4.445
763,0.10361813474446535,4.271
764,0.4779459850396961,4.5169999999999995
765,0.45881164260208607,4.914
766,0.585711735766381,4.583
767,0.06976995064178482,4.354
768,0.6493495311588049,4.933
769,0.240564564592205,4.195
770,0.3570115950424224,4.503
771,0.09195703751174733,4.2669999999999995
772,0.1991830940824002,3.509
773,0.18135496065951884,3.678
774,0.3698920481838286,4.48
775,0.19432853150647134,4.218
776,0.39566983468830585,4.6080000000000005
777,0.5409528966993093,4.751
778,0.2997102856170386,4.434
779,0.5573039525188506,4.455
780,0.09848346235230565,4.336
781,0.3495503915473819,4.397
782,0.23910179152153432,4.377
783,0.5751838907599449,4.587
784,0.371136877220124,4.519
785,0.5790750728920102,4.431
786,0.49914902774617076,4.6
787,0.37346480530686677,3.523
788,0.27106190100312233,4.563
789,0.7528978167101741,4.891
790,0.3900098381564021,4.506
791,0.15253893798217177,4.363
792,0.4124104743823409,4.522
793,0.3464021428953856,4.704
794,0.14656357234343886,4.387
795,0.4077675985172391,4.628
796,0.09661269723437726,4.367
797,0.28611390735022724,4.412
798,0.18132214609067887,4.2410000000000005
799,0.22258238459471613,4.343999999999999
800,0.23471734311897308,4.352
801,0.37653063191100955,4.806
802,0.33187170629389584,4.658
803,0.2783240925054997,4.32
804,0.4732546512968838,4.534
805,0.2172036620322615,4.353
806,0.34274786594323814,4.599
807,0.42552067316137254,4.475
808,0.45449921162799,4.688
809,0.27379969833418727,4.658
810,0.5919575341977179,4.588
811,0.28275835211388767,4.522
812,0.4838510067202151,4.508
813,0.42629268136806786,4.4430000000000005
814,0.5632014363072813,4.824
815,0.3642356605269015,4.497
816,0.44520411756820977,3.1660000000000004
817,0.48896309453994036,4.716
818,0.4752417153213173,4.689
819,0.33347870339639485,4.606
820,0.15062085003592074,4.258
821,0.5552892689593136,4.705
822,0.18083488976117224,4.359
823,0.4260471323505044,4.4510000000000005
824,0.49188215052708983,4.629
825,0.6159472977742553,4.6080000000000005
826,0.38600285188294947,4.539
827,0.2796118787955493,4.501
828,0.45516729005612433,4.524
829,0.43259013909846544,4.46
830,0.4139256488997489,4.458
831,0.6485327612608671,4.567
832,0.2594346005935222,3.5
833,0.4374345298856497,4.33
834,0.09851475624600425,4.109
835,0.3319221723359078,4.452
836,0.35231196670792997,4.546
837,0.5374465836212039,4.563
838,0.5321988137438893,4.578
839,0.29859362985007465,4.441
840,0.2509456826373935,4.604
841,0.12245117977727205,4.121
842,0.3768597380258143,4.503
843,0.6979578174650669,4.865
844,1.3815248385071754,4.687
845,0.5363960517570376,4.966
846,0.3417126717977226,4.79
847,0.13570068404078484,3.972
848,0.29512817854993045,4.378
849,0.08865768904797733,4.561
850,0.48924575094133615,4.662
851,0.2977061958517879,4.572
852,0.7209122413769364,4.203
853,0.38492766907438636,4.551
854,0.4392861155793071,4.601
855,0.32801623456180096,4.408
856,2.5453895796090364,4.573
857,0.16330597281921655,4.356
858,0.08705356594873592,4.499
859,0.282356544630602,4.3839999999999995
860,0.5171989905647933,4.484
861,0.3418231208343059,4.44
862,0.29535818612203,4.478
863,0.2977459807880223,4.343
864,0.7088911952450871,4.868
865,0.36205200012773275,4.434
866,0.25344250025227666,4.2989999999999995
867,0.7448943797498941,4.641
868,0.30125092598609626,4.734
869,0.5822375533170998,4.53
870,0.27943708118982613,4.559
871,0.1245687308255583,4.1610000000000005
872,0.2217315777670592,4.458
873,0.48421105020679533,4.558
874,0.10618953820085153,3.6060000000000003
875,0.0925459316931665,4.2410000000000005
876,0.371294969227165,4.37
877,0.15526961942669004,4.4239999999999995
878,0.3870499203912914,4.428
879,0.7567605352960527,4.577
880,0.38694043178111315,4.441
881,0.23485875863116235,4.48
882,0.12510571104940027,4.485
883,0.33631041878834367,4.471
884,0.4281193541828543,4.607
885,0.5571847432292998,4.705
886,0.1629073085496202,4.524
887,0.22970132704358548,4.441
888,0.648175016976893,4.631
889,0.7903388468548656,3.838
890,0.37214410258457065,4.461
891,0.5396819324232638,4.662
892,0.20575262897182256,4.527
893,0.6014836253598332,4.621
894,0.7118495414033532,4.685
